chr1,977330,977330,AGRN,375790
chr1,977570,977570,AGRN,375790
chr1,978586,978586,AGRN,375790
chr1,978586,978586,AGRN,375790
chr1,978604,978605,AGRN,375790
chr1,980460,980460,AGRN,375790
chr1,981087,981087,AGRN,375790
chr1,982844,982844,AGRN,375790
chr1,982941,982941,AGRN,375790
chr1,982994,982994,AGRN,375790
chr1,983303,983303,AGRN,375790
chr1,983320,983320,AGRN,375790
chr1,983324,983324,AGRN,375790
chr1,987200,987200,AGRN,375790
chr1,990280,990280,AGRN,375790
chr1,990380,990380,AGRN,375790
chr1,990417,990417,AGRN,375790
